tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,46
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,22
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,21
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,29
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,15
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,36
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,32
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,52
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,33
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,31
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,39
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,22
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,39
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,33
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,65
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,35
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,33
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,35
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,27
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,48
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,35
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,77
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,42
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,38
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,40
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,27
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,43
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,44
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,82
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,50
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,58
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,48
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,38
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,45
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,41
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,62
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,43
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,43
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,59
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,39
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,47
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,43
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,61
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,54
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,61
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,50
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,37
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,84
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,56
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,71
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,68
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,77
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,62
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,51
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,106
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,84
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,89
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,84
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,94
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,74
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,41
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,105
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,108
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,98
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,90
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,99
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,74
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,62
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,116
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,105
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,95
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,93
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,108
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,85
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,71
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,107
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,111
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,106
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,105
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,99
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,94
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,72
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,113
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,103
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,59
